GPS-Mark,ID,Locatie,Rondnr,x-coordinaat (RD),y-coordinaat (RD),Maximale diepte [m],Diepte (m),Temperatuur (graden Celsius),Geleidendheid (mS/cm),Chloriniteit (mg/l),Datumtijd,Datum,Tijd (UTC),sheet,filename
24,24,IJsselmeer,DO_2_32,151209.132,530009.988,6.231053811659194,5.740837749694254,7.34,0.636,162.3872872858125,2026-03-14 10:31:55,2026-03-14,10:31:55,DO_2_32,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
24,24,IJsselmeer,DO_2_32,151209.132,530009.988,6.231053811659194,6.1627700774561776,7.337,0.636,162.40622665402526,2026-03-14 10:31:56,2026-03-14,10:31:56,DO_2_32,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
24,24,IJsselmeer,DO_2_32,151209.132,530009.988,6.231053811659194,6.231053811659194,7.34,0.568,137.16400452449733,2026-03-14 10:31:57,2026-03-14,10:31:57,DO_2_32,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,0.5370057072971874,7.23,1.076,352.8430357601411,2026-03-14 08:45:36,2026-03-14,08:45:36,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,0.7831328984916441,7.257,1.08,354.3482456335337,2026-03-14 08:45:37,2026-03-14,08:45:37,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,1.0702303302079108,7.297,1.1,363.1029476031627,2026-03-14 08:45:38,2026-03-14,08:45:38,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,1.4608744394618847,7.323,1.124,373.89057387740087,2026-03-14 08:45:39,2026-03-14,08:45:39,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,1.7050652262535688,7.393,1.172,395.19494624045524,2026-03-14 08:45:40,2026-03-14,08:45:40,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,2.142692621280067,7.457,1.18,397.99828471121634,2026-03-14 08:45:41,2026-03-14,08:45:41,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,2.209039951080312,7.5,1.184,399.240164821641,2026-03-14 08:45:42,2026-03-14,08:45:42,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,2.7501121076233197,7.527,1.184,398.8567438554228,2026-03-14 08:45:43,2026-03-14,08:45:43,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,2.906451284141868,7.54,1.184,398.6722967118284,2026-03-14 08:45:44,2026-03-14,08:45:44,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,2.906451284141868,7.54,1.184,398.6722967118284,2026-03-14 08:45:45,2026-03-14,08:45:45,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
03,3,IJsselmeer,VG_02_14,134239.055,545200.923,2.9141969017529563,2.914196901752956,7.537,1.184,398.7148520431201,2026-03-14 08:45:46,2026-03-14,08:45:46,VG_02_14,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,0.5370057072971874,7.31,1.036,333.2805572449821,2026-03-14 08:35:11,2026-03-14,08:35:11,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,0.728403995108031,7.313,1.036,333.24314886701956,2026-03-14 08:35:12,2026-03-14,08:35:12,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,0.8104463921728514,7.313,1.036,333.24314886701956,2026-03-14 08:35:13,2026-03-14,08:35:13,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,1.2010905014268256,7.317,1.036,333.19327873765815,2026-03-14 08:35:14,2026-03-14,08:35:14,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,1.2010905014268256,7.32,1.036,333.1558819204353,2026-03-14 08:35:15,2026-03-14,08:35:15,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,1.5897982062780291,7.32,1.036,333.1558819204353,2026-03-14 08:35:16,2026-03-14,08:35:16,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,1.6172136159804327,7.32,1.036,333.1558819204353,2026-03-14 08:35:17,2026-03-14,08:35:17,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,2.0683958418263355,7.32,1.044,336.85730458324537,2026-03-14 08:35:18,2026-03-14,08:35:18,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,2.041082348145131,7.327,1.048,338.6201339138128,2026-03-14 08:35:19,2026-03-14,08:35:19,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,2.2461373827965763,7.333,1.052,340.3952194000219,2026-03-14 08:35:20,2026-03-14,08:35:20,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,2.531400326131269,7.34,1.064,345.85943026449326,2026-03-14 08:35:21,2026-03-14,08:35:21,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,2.5529046066041605,7.347,1.06,343.9189652010623,2026-03-14 08:35:22,2026-03-14,08:35:22,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,2.9083876885446402,7.357,1.076,351.1945425867125,2026-03-14 08:35:23,2026-03-14,08:35:23,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,3.0782816958825947,7.367,1.096,360.32253480494717,2026-03-14 08:35:24,2026-03-14,08:35:24,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,3.297095393395844,7.38,1.204,410.24050042159536,2026-03-14 08:35:25,2026-03-14,08:35:25,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,3.453332653893194,7.417,1.46,529.1013867445382,2026-03-14 08:35:26,2026-03-14,08:35:26,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,3.7132185079494513,7.457,1.512,552.7528630509169,2026-03-14 08:35:27,2026-03-14,08:35:27,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,3.8635446392172867,7.47,1.528,560.0160700011195,2026-03-14 08:35:28,2026-03-14,08:35:28,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,4.000315939665718,7.487,1.532,561.575508684734,2026-03-14 08:35:29,2026-03-14,08:35:29,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,4.021820220138607,7.487,1.532,561.575508684734,2026-03-14 08:35:30,2026-03-14,08:35:30,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,4.041388096208727,7.487,1.532,561.575508684734,2026-03-14 08:35:31,2026-03-14,08:35:31,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
01,1,IJsselmeer,VG_DO_11,132955.148,548233.297,4.11751936404403,4.11751936404403,7.49,1.532,561.5196260029114,2026-03-14 08:35:32,2026-03-14,08:35:32,VG_DO_11,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,0.5916326946596022,7.253,0.988,311.7663766865526,2026-03-14 08:39:52,2026-03-14,08:39:52,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,0.7635650224215252,7.26,0.988,311.6830793007779,2026-03-14 08:39:53,2026-03-14,08:39:53,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,1.179586220953936,7.263,0.988,311.64738830077874,2026-03-14 08:39:54,2026-03-14,08:39:54,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,1.5468915613534466,7.273,0.988,311.5284524322986,2026-03-14 08:39:55,2026-03-14,08:39:55,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,1.5663575214023646,7.273,0.988,311.5284524322986,2026-03-14 08:39:56,2026-03-14,08:39:56,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,2.013768854463923,7.277,0.992,313.3303528890331,2026-03-14 08:39:57,2026-03-14,08:39:57,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,2.177853648593559,7.283,0.992,313.25872985791506,2026-03-14 08:39:58,2026-03-14,08:39:58,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,2.654412963717897,7.283,1.04,335.46988149843077,2026-03-14 08:39:59,2026-03-14,08:39:59,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,2.791184264166328,7.3,1.06,344.5188167450846,2026-03-14 08:40:00,2026-03-14,08:40:00,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,3.242366490012231,7.317,1.12,372.11554827616374,2026-03-14 08:40:01,2026-03-14,08:40:01,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,3.3927945373012642,7.323,1.136,379.46058513493654,2026-03-14 08:40:02,2026-03-14,08:40:02,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,4.000315939665718,7.333,1.148,384.8943982859406,2026-03-14 08:40:03,2026-03-14,08:40:03,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,4.11751936404403,7.343,1.192,405.1979708414783,2026-03-14 08:40:04,2026-03-14,08:40:04,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,4.607837342030168,7.367,1.604,597.7311551381692,2026-03-14 08:40:05,2026-03-14,08:40:05,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,4.725040766408481,7.48,4.768,2188.133330041727,2026-03-14 08:40:06,2026-03-14,08:40:06,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,4.902782307378721,7.57,9.076,4363.0563083399165,2026-03-14 08:40:07,2026-03-14,08:40:07,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
02,2,IJsselmeer,VG_DO_12,133408.481,547258.728,4.916439054219325,4.916439054219324,7.583,9.168,4409.31163645066,2026-03-14 08:40:08,2026-03-14,08:40:08,VG_DO_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,0.7596922136159822,7.273,1.008,320.7794730281059,2026-03-14 08:49:54,2026-03-14,08:49:54,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,0.8729209131675506,7.29,1.008,320.5731603096987,2026-03-14 08:49:55,2026-03-14,08:49:55,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,1.187433754586223,7.3,1.008,320.45187219825425,2026-03-14 08:49:56,2026-03-14,08:49:56,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,1.4746331023236856,7.3,1.008,320.45187219825425,2026-03-14 08:49:57,2026-03-14,08:49:57,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,1.5878618018752566,7.307,1.008,320.36700236929596,2026-03-14 08:49:58,2026-03-14,08:49:58,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,2.005921320831636,7.313,1.008,320.29427766797824,2026-03-14 08:49:59,2026-03-14,08:49:59,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,2.2247350183448855,7.317,1.008,320.2458052308694,2026-03-14 08:50:00,2026-03-14,08:50:00,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,2.6270994700366916,7.323,1.008,320.17311261578783,2026-03-14 08:50:01,2026-03-14,08:50:01,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,2.9357011822258476,7.327,1.008,320.12466156316293,2026-03-14 08:50:02,2026-03-14,08:50:02,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,3.1818283734203017,7.333,1.012,321.90002765794685,2026-03-14 08:50:03,2026-03-14,08:50:03,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,3.625264981655116,7.333,1.04,334.84381249896353,2026-03-14 08:50:04,2026-03-14,08:50:04,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,3.9046167957602944,7.36,1.116,369.68079532466186,2026-03-14 08:50:05,2026-03-14,08:50:05,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,4.2268752547900545,7.387,1.388,495.9143775746752,2026-03-14 08:50:06,2026-03-14,08:50:06,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,4.771922136159804,7.427,3.352,1403.3645774756706,2026-03-14 08:50:07,2026-03-14,08:50:07,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,5.018049327354261,7.443,6.088,2846.689823497162,2026-03-14 08:50:08,2026-03-14,08:50:08,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,5.406757032205466,7.383,16.156,8226.094801216028,2026-03-14 08:50:09,2026-03-14,08:50:09,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,5.598155320016309,7.227,16.532,8475.368062201758,2026-03-14 08:50:10,2026-03-14,08:50:10,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,6.113850387280881,7.08,17.448,9032.48061010254,2026-03-14 08:50:11,2026-03-14,08:50:11,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,6.434274357929068,6.997,17.604,9143.799447464513,2026-03-14 08:50:12,2026-03-14,08:50:12,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,6.557286995515696,6.95,17.724,9225.278074599104,2026-03-14 08:50:13,2026-03-14,08:50:13,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
04,4,IJsselmeer,VG_DO_13,134452.994,546408.881,6.5709437423563015,6.5709437423563015,6.93,17.636,9180.225191602287,2026-03-14 08:50:14,2026-03-14,08:50:14,VG_DO_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,0.7557174887892384,7.313,0.568,137.30769523755527,2026-03-14 09:06:53,2026-03-14,09:06:53,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,0.8924887892376696,7.323,0.572,138.69836767767083,2026-03-14 09:06:54,2026-03-14,09:06:54,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,1.19721769262128,7.34,0.568,137.16400452449733,2026-03-14 09:06:55,2026-03-14,09:06:55,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,1.6172136159804327,7.357,0.568,137.07364441971004,2026-03-14 09:06:56,2026-03-14,09:06:56,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,1.7538830004076655,7.367,0.572,138.4619677748601,2026-03-14 09:06:57,2026-03-14,09:06:57,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,2.101620464737057,7.367,0.568,137.02053172776718,2026-03-14 09:06:58,2026-03-14,09:06:58,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,2.298929881777417,7.37,0.568,137.00460373853812,2026-03-14 09:06:59,2026-03-14,09:06:59,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,2.7149510803098256,7.37,0.572,138.44587089351307,2026-03-14 09:07:00,2026-03-14,09:07:00,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,2.8732266612311466,7.377,0.572,138.40832206096593,2026-03-14 09:07:01,2026-03-14,09:07:01,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,3.3733285772523462,7.377,0.692,183.9994339411167,2026-03-14 09:07:02,2026-03-14,09:07:02,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,3.453332653893194,7.41,0.756,209.91471861105387,2026-03-14 09:07:03,2026-03-14,09:07:03,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,3.8635446392172867,7.437,0.836,244.1720985484278,2026-03-14 09:07:04,2026-03-14,09:07:04,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,4.01397268650632,7.443,0.912,278.73934034956017,2026-03-14 09:07:05,2026-03-14,09:07:05,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,4.23278638401957,7.437,0.948,291.1851511076129,2026-03-14 09:07:06,2026-03-14,09:07:06,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,4.580523848348961,7.427,1.308,457.91694436739385,2026-03-14 09:07:07,2026-03-14,09:07:07,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,4.848053403995109,7.423,2.092,810.2375236639448,2026-03-14 09:07:08,2026-03-14,09:07:08,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,5.127405218100287,7.41,11.8,5829.085598466321,2026-03-14 09:07:09,2026-03-14,09:07:09,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,5.762240114145945,7.317,15.656,7962.301378839485,2026-03-14 09:07:10,2026-03-14,09:07:10,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,5.883418263351001,7.187,16.464,8446.94972711309,2026-03-14 09:07:11,2026-03-14,09:07:11,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,6.414706481858949,7.073,17.432,9025.21545166209,2026-03-14 09:07:12,2026-03-14,09:07:12,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,6.617825112107625,6.98,17.684,9194.202791581625,2026-03-14 09:07:13,2026-03-14,09:07:13,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,7.045668569099066,6.92,17.812,9283.986449636708,2026-03-14 09:07:14,2026-03-14,09:07:14,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,7.475448430493276,6.883,17.94,9367.788109507303,2026-03-14 09:07:15,2026-03-14,09:07:15,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,7.678567060741949,6.873,17.976,9391.290169620175,2026-03-14 09:07:16,2026-03-14,09:07:16,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,7.596524663677131,6.867,17.964,9386.040106060642,2026-03-14 09:07:17,2026-03-14,09:07:17,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,8.291897676314719,6.857,18.08,9455.693332904075,2026-03-14 09:07:18,2026-03-14,09:07:18,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,8.48135955972279,6.843,18.108,9475.763763778657,2026-03-14 09:07:19,2026-03-14,09:07:19,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,8.670923359152061,6.84,18.116,9481.22163701191,2026-03-14 09:07:20,2026-03-14,09:07:20,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,8.942427639624949,6.833,17.824,9314.77264168866,2026-03-14 09:07:21,2026-03-14,09:07:21,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
08,8,IJsselmeer,VG_DO_14.25,136074.898,545356.793,8.983397880146759,8.98339788014676,6.833,17.912,9365.486892483705,2026-03-14 09:07:22,2026-03-14,09:07:22,VG_DO_14.25,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
09,9,IJsselmeer,VG_DO_15,137001.281,544772.259,6.557286995515696,0.5370057072971874,7.453,0.52,119.72084546388558,2026-03-14 09:11:23,2026-03-14,09:11:23,VG_DO_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
09,9,IJsselmeer,VG_DO_15,137001.281,544772.259,6.557286995515696,0.8221667346106813,7.47,0.52,119.64212867224407,2026-03-14 09:11:24,2026-03-14,09:11:24,VG_DO_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
09,9,IJsselmeer,VG_DO_15,137001.281,544772.259,6.557286995515696,1.0370057072971892,7.48,0.52,119.5958593643731,2026-03-14 09:11:25,2026-03-14,09:11:25,VG_DO_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
09,9,IJsselmeer,VG_DO_15,137001.281,544772.259,6.557286995515696,1.3105483081940494,7.483,0.52,119.5819835786983,2026-03-14 09:11:26,2026-03-14,09:11:26,VG_DO_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
